timestamp,revenue
2025-09-30 03:16:25.949375160,27.26
2025-09-30 03:17:08.959069290,43.41
2025-09-30 03:17:09.947156904,6.13
2025-09-30 03:17:53.156341482,7.27
2025-09-30 03:18:10.586574444,24.22
2025-09-30 03:18:24.959620074,11.77
2025-09-30 03:18:31.684084415,9.85
2025-09-30 03:18:34.605302496,6.37
2025-09-30 03:18:48.055190490,22.39
2025-09-30 03:19:19.847151714,2.45
2025-09-30 03:19:44.604441684,4.97
2025-09-30 03:19:46.582228104,46.39
2025-09-30 03:19:50.840494908,12.79
2025-09-30 03:19:57.713414892,14.3
2025-09-30 03:20:24.512301510,9.66
2025-09-30 03:20:27.253296396,8.31
2025-09-30 03:20:35.272776438,0.42
2025-09-30 03:20:37.839923862,4.8
2025-09-30 03:21:10.620898140,9.5
2025-09-30 03:21:45.640164396,23.76
2025-09-30 03:21:47.979163452,25.4
2025-09-30 03:22:07.650391488,14.42
2025-09-30 03:22:22.582753830,7.32
2025-09-30 03:22:31.163520198,9.4
2025-09-30 03:22:41.140582626,4.3
2025-09-30 03:23:05.180883084,11.56
2025-09-30 03:23:06.431188176,55.32
2025-09-30 03:23:16.475642628,9.3
2025-09-30 03:23:20.643050526,0.61
2025-09-30 03:23:54.491740098,11.04
2025-09-30 03:24:02.495103270,16.68
2025-09-30 03:24:21.262832298,22.99
2025-09-30 03:26:18.118013664,6.1
2025-09-30 03:26:24.470817342,9.13
2025-09-30 03:27:17.682918468,3.24
2025-09-30 03:28:12.579394800,24.86
2025-09-30 03:29:24.709827480,20.56
2025-09-30 03:29:45.881104512,4.37
2025-09-30 03:30:06.243506214,4.21
2025-09-30 03:30:33.304011966,13.18
2025-09-30 03:30:37.884027606,17.6
2025-09-30 03:31:04.269275268,4.23
2025-09-30 03:31:16.835162616,14.25
2025-09-30 03:31:17.886736434,14.05
2025-09-30 03:31:21.280525404,64.61
2025-09-30 03:31:38.605496310,0.73
2025-09-30 03:31:55.263133182,11.33
2025-09-30 03:32:22.907288202,1.9
2025-09-30 03:32:54.902551344,22.22
2025-09-30 03:32:57.646361328,4.78
2025-09-30 03:33:30.499308834,2.48
2025-09-30 03:34:07.064377014,5.67
2025-09-30 03:34:17.189818488,5.12
2025-09-30 03:35:36.375036642,6.21
2025-09-30 03:36:11.756115282,1.71
2025-09-30 03:36:25.969502910,4.21
2025-09-30 03:36:27.417845520,48.23
2025-09-30 03:36:31.794528378,11.05
2025-09-30 03:37:53.796160572,0.51
2025-09-30 03:38:29.219260626,45.09
2025-09-30 03:38:47.278415022,12.78
2025-09-30 03:38:51.456515172,4.73
2025-09-30 03:38:53.978234820,2.65
2025-09-30 03:39:44.795997612,0.4
2025-09-30 03:39:52.677306846,11.91
2025-09-30 03:41:04.499816370,4.19
2025-09-30 03:41:34.714725096,38.36
2025-09-30 03:41:54.104559558,16.11
2025-09-30 03:41:58.597496028,8.48
2025-09-30 03:42:26.379002184,28.62
2025-09-30 03:42:42.815091792,5.85
2025-09-30 03:43:06.673597146,51.86
2025-09-30 03:43:24.664558560,23.94
2025-09-30 03:43:27.418619136,1.87
2025-09-30 03:43:57.063849270,0.49
2025-09-30 03:44:37.300294704,24.51
2025-09-30 03:45:00.889848612,14.82
2025-09-30 03:45:13.874525010,10.39
2025-09-30 03:45:19.721804358,18.48
2025-09-30 03:45:37.893024948,33.25
2025-09-30 03:45:39.223018008,9.36
2025-09-30 03:45:40.440357066,16.14
2025-09-30 03:45:49.104589296,17.06
2025-09-30 03:45:53.130469320,9.87
2025-09-30 03:47:04.966790790,20.73
2025-09-30 03:48:10.599201192,6.03
2025-09-30 03:48:15.894875856,8.32
2025-09-30 03:48:57.744462636,22.37
2025-09-30 03:49:24.550095606,41.56
2025-09-30 03:49:43.813172136,1.75
2025-09-30 03:49:52.681104234,29.31
2025-09-30 03:51:52.756994226,25.77
2025-09-30 03:52:01.884753414,33.3
2025-09-30 03:52:14.340138444,0.78
2025-09-30 03:52:16.665657059,27.62
2025-09-30 03:52:32.359075626,7.14
2025-09-30 03:53:27.985162140,5.1
2025-09-30 03:54:03.700216296,8.82
2025-09-30 03:54:29.318261634,10.69
2025-09-30 03:54:45.931938684,12.6
2025-09-30 03:55:26.222901624,1.02
2025-09-30 03:55:39.593174796,9.43
2025-09-30 03:56:03.478096476,15.55
2025-09-30 03:56:05.937894990,3.85
2025-09-30 03:56:05.969586330,3.42
2025-09-30 03:56:34.562357718,3.51
2025-09-30 03:56:43.823771166,0.17
2025-09-30 03:57:00.160816728,8.18
2025-09-30 03:59:33.539475011,70.04
2025-09-30 04:00:02.390895636,31.27
2025-09-30 04:00:02.560449012,12.46
2025-09-30 04:00:36.729730806,19.44
2025-09-30 04:00:57.126898776,25.79
2025-09-30 04:01:51.920522508,11.29
2025-09-30 04:01:59.773697550,10.16
2025-09-30 04:02:00.093224202,9.92
2025-09-30 04:02:55.110632490,26.35
2025-09-30 04:03:20.973821976,18.26
2025-09-30 04:04:28.023560766,96.04
2025-09-30 04:04:34.472507184,3.58
2025-09-30 04:04:37.809731796,1.28
2025-09-30 04:05:09.430273914,0.39
2025-09-30 04:05:09.615978624,15.35
2025-09-30 04:05:53.788859082,1.58
2025-09-30 04:06:22.243665084,24.37
2025-09-30 04:07:03.894469151,0.2
2025-09-30 04:08:05.077875918,24.5
2025-09-30 04:08:21.023120442,8.9
2025-09-30 04:09:07.651663428,21.12
2025-09-30 04:09:20.062409826,11.34
2025-09-30 04:09:52.950337800,1.37
2025-09-30 04:10:13.115531166,22.54
2025-09-30 04:11:03.719211828,15.14
2025-09-30 04:11:04.465679424,0.76
2025-09-30 04:11:21.665636646,8.28
2025-09-30 04:11:50.004107142,15.08
2025-09-30 04:11:54.685699254,2.75
2025-09-30 04:12:30.374786208,4.88
2025-09-30 04:12:59.264705040,1.44
2025-09-30 04:13:03.953148198,3.56
2025-09-30 04:13:07.611637056,9.51
2025-09-30 04:14:13.252375782,6.6
2025-09-30 04:14:42.395450634,1.46
2025-09-30 04:14:51.863296086,0.57
2025-09-30 04:14:51.989649336,29.98
2025-09-30 04:14:55.807382820,9.61
2025-09-30 04:15:54.716115684,3.18
2025-09-30 04:16:39.038660988,7.53
2025-09-30 04:16:42.593220462,1.81
2025-09-30 04:16:54.420799356,12.81
2025-09-30 04:16:58.084966404,1.48
2025-09-30 04:17:55.963257660,26.17
2025-09-30 04:18:22.797352896,3.31
2025-09-30 04:19:01.195661082,11.21
2025-09-30 04:19:56.822806500,7.89
2025-09-30 04:20:12.534823938,6.28
2025-09-30 04:20:18.137145018,10.68
2025-09-30 04:20:43.944263208,17.43
2025-09-30 04:21:08.270860314,0.81
2025-09-30 04:21:09.369314298,11.96
2025-09-30 04:21:10.625667258,19.14
2025-09-30 04:21:19.544719962,17.09
2025-09-30 04:21:47.179154274,10.46
2025-09-30 04:22:11.610225852,0.55
2025-09-30 04:22:32.124162984,0.92
2025-09-30 04:23:00.546057222,5.38
2025-09-30 04:23:07.063424280,2.05
2025-09-30 04:23:08.565638213,0.46
2025-09-30 04:23:27.997515894,14.19
2025-09-30 04:23:36.520964946,18.56
2025-09-30 04:23:41.764911108,20.82
2025-09-30 04:23:55.787896314,18.1
2025-09-30 04:24:18.638417028,1.82
2025-09-30 04:24:20.095907838,42.81
2025-09-30 04:25:24.231996444,6.29
2025-09-30 04:25:31.476242327,1.81
2025-09-30 04:25:54.683674788,1.44
2025-09-30 04:26:45.334211196,14.4
2025-09-30 04:27:14.433989442,0.45
2025-09-30 04:27:43.465132788,6.75
2025-09-30 04:28:13.861010832,7.24
2025-09-30 04:28:34.281982866,39.23
2025-09-30 04:28:42.101097162,52.48
2025-09-30 04:28:56.872844178,23.03
2025-09-30 04:29:54.975540918,41.32
2025-09-30 04:30:15.883731131,23.28
2025-09-30 04:30:27.457324596,8.92
2025-09-30 04:30:43.969616952,49.04
2025-09-30 04:31:07.975301460,3.95
2025-09-30 04:31:10.735743546,8.11
2025-09-30 04:31:26.339665158,9.49
2025-09-30 04:31:32.435960244,2.0
2025-09-30 04:31:35.381027070,0.41
2025-09-30 04:31:56.750089206,11.46
2025-09-30 04:32:09.137995896,8.19
2025-09-30 04:32:41.267598858,6.93
2025-09-30 04:32:49.655866554,12.87
2025-09-30 04:32:50.206506138,15.55
2025-09-30 04:33:13.831888308,8.95
2025-09-30 04:33:20.309576256,20.05
2025-09-30 04:33:34.721002992,27.54
2025-09-30 04:34:16.318545539,1.33
2025-09-30 04:34:22.831772382,24.19
2025-09-30 04:34:34.978099860,0.86
2025-09-30 04:34:58.603159404,0.74
2025-09-30 04:35:26.028806640,26.03
2025-09-30 04:35:28.582525632,14.71
2025-09-30 04:35:46.412143824,36.3
2025-09-30 04:36:32.855663958,22.96
2025-09-30 04:36:54.705567096,0.41
2025-09-30 04:37:18.825694032,7.34
2025-09-30 04:37:42.313315464,4.14
2025-09-30 04:38:45.849480330,16.87
2025-09-30 04:39:04.846432632,23.18
2025-09-30 04:39:27.367180356,37.01
2025-09-30 04:39:49.033524588,12.65
2025-09-30 04:39:58.466208666,10.87
2025-09-30 04:40:02.861387832,11.73
2025-09-30 04:40:29.383195392,18.73
2025-09-30 04:40:58.310875566,9.21
2025-09-30 04:41:00.063941526,0.64
2025-09-30 04:41:06.453756978,24.3
2025-09-30 04:41:10.534226622,22.26
2025-09-30 04:41:59.923850694,20.25
2025-09-30 04:42:02.096845818,1.15
2025-09-30 04:42:14.171091402,0.48
2025-09-30 04:42:42.807894510,4.18
2025-09-30 04:42:53.304715266,72.42
2025-09-30 04:42:59.862877134,7.7
2025-09-30 04:44:06.909214182,1.91
2025-09-30 04:44:08.118586212,24.3
2025-09-30 04:44:27.358543830,8.11
2025-09-30 04:44:39.441789510,5.41
2025-09-30 04:44:44.950816806,9.9
2025-09-30 04:45:46.905155880,8.08
2025-09-30 04:46:22.910879376,1.33
2025-09-30 04:46:26.261443692,2.75
2025-09-30 04:46:45.112598100,65.52
2025-09-30 04:46:51.146361996,3.93
2025-09-30 04:47:09.844712016,10.04
2025-09-30 04:47:12.755951778,18.09
2025-09-30 04:47:26.825328000,3.75
2025-09-30 04:47:58.341217476,4.85
2025-09-30 04:48:25.531440390,7.2
2025-09-30 04:49:04.691682660,5.51
2025-09-30 04:49:19.334495550,48.89
2025-09-30 04:49:54.301364790,12.17
2025-09-30 04:50:26.488010418,7.29
2025-09-30 04:50:47.041977762,3.15
2025-09-30 04:50:48.609724800,9.71
2025-09-30 04:51:17.744358516,20.24
2025-09-30 04:52:16.889870652,14.42
2025-09-30 04:52:17.490612834,58.09
2025-09-30 04:52:28.055729316,6.97
2025-09-30 04:52:46.822529106,8.15
2025-09-30 04:53:58.756806702,15.78
2025-09-30 04:54:16.318783157,10.44
2025-09-30 04:54:50.382501378,1.36
2025-09-30 04:55:01.593536916,14.79
2025-09-30 04:56:05.583409416,5.26
2025-09-30 04:57:53.358835302,12.23
2025-09-30 04:58:47.915705688,0.16
2025-09-30 05:00:14.112925290,5.23
2025-09-30 05:00:18.280971762,3.17
2025-09-30 05:00:33.160710264,12.6
2025-09-30 05:00:43.348379130,11.09
2025-09-30 05:00:51.504964368,15.82
2025-09-30 05:01:42.389976804,2.9
2025-09-30 05:01:50.720378388,6.42
2025-09-30 05:02:24.051978672,10.42
2025-09-30 05:02:30.291145620,28.18
2025-09-30 05:02:34.494637926,0.4
2025-09-30 05:02:41.350025460,6.71
2025-09-30 05:02:45.986654610,1.66
2025-09-30 05:03:04.699348140,14.99
2025-09-30 05:04:04.638798804,3.91
2025-09-30 05:05:15.563923572,3.6
2025-09-30 05:05:23.903524302,25.55
2025-09-30 05:05:29.661532734,19.2
2025-09-30 05:06:27.350412468,0.37
2025-09-30 05:06:47.547586212,24.64
2025-09-30 05:06:53.591180052,45.33
2025-09-30 05:07:18.596516592,19.01
2025-09-30 05:07:41.972635482,0.99
2025-09-30 05:08:38.874084900,1.45
2025-09-30 05:09:39.921494880,15.05
2025-09-30 05:09:40.380544026,4.86
2025-09-30 05:09:46.271289642,13.0
2025-09-30 05:10:16.088056139,0.2
2025-09-30 05:11:19.031423100,4.13
2025-09-30 05:11:27.471333912,8.75
2025-09-30 05:11:28.211887608,4.57
2025-09-30 05:11:28.848986898,17.61
2025-09-30 05:11:33.476234796,11.97
2025-09-30 05:12:26.067842478,9.38
2025-09-30 05:13:18.812187390,1.56
2025-09-30 05:13:47.746594182,32.97
2025-09-30 05:13:57.032553738,36.04
2025-09-30 05:15:32.226645143,43.9
2025-09-30 05:16:08.688408852,21.27
2025-09-30 05:16:19.368616266,8.59
2025-09-30 05:16:28.064148966,3.21
2025-09-30 05:17:06.976775550,10.6
2025-09-30 05:17:11.173312170,10.51
2025-09-30 05:17:15.715207260,2.72
2025-09-30 05:17:29.847660222,13.88
2025-09-30 05:17:36.467624976,1.6
2025-09-30 05:17:41.343725274,10.37
2025-09-30 05:18:05.079810318,31.86
2025-09-30 05:18:35.627745174,43.44
2025-09-30 05:19:02.982228432,1.66
2025-09-30 05:19:29.181436614,5.43
2025-09-30 05:19:46.863336588,3.13
2025-09-30 05:19:59.648549340,0.17
2025-09-30 05:20:12.180221592,8.73
2025-09-30 05:20:35.862177552,0.68
2025-09-30 05:21:37.603593822,17.54
2025-09-30 05:22:28.100753898,4.06
2025-09-30 05:22:42.229390530,13.09
2025-09-30 05:22:57.833032242,13.89
2025-09-30 05:22:58.134409524,19.19
2025-09-30 05:23:06.485308584,17.53
2025-09-30 05:23:12.806734374,8.65
2025-09-30 05:23:30.315497304,14.96
2025-09-30 05:23:48.514370292,20.64
2025-09-30 05:24:05.766265128,18.89
2025-09-30 05:24:11.876102166,4.84
2025-09-30 05:24:56.263905516,1.78
2025-09-30 05:25:43.798412088,9.22
2025-09-30 05:26:11.018942220,3.26
2025-09-30 05:26:35.738426514,5.7
2025-09-30 05:26:38.567297844,22.25
2025-09-30 05:26:47.808821400,9.14
2025-09-30 05:26:57.568056342,10.88
2025-09-30 05:28:04.647015588,3.33
2025-09-30 05:28:07.534543200,10.74
2025-09-30 05:28:52.015948458,20.96
2025-09-30 05:29:02.398309170,3.72
2025-09-30 05:29:14.212821486,25.78
2025-09-30 05:29:36.580267860,0.64
2025-09-30 05:29:47.004364662,25.92
2025-09-30 05:29:59.222369442,11.34
2025-09-30 05:30:07.866282546,10.24
2025-09-30 05:30:55.970059698,26.01
2025-09-30 05:31:37.490487936,10.47
2025-09-30 05:31:39.553977000,1.92
2025-09-30 05:32:01.314378438,2.15
2025-09-30 05:32:04.396179528,0.8
2025-09-30 05:33:50.988291018,35.39
2025-09-30 05:34:04.739817876,5.8
2025-09-30 05:34:10.007682594,5.46
2025-09-30 05:34:30.288471054,37.08
2025-09-30 05:34:34.435190226,3.24
2025-09-30 05:34:36.779220168,0.62
2025-09-30 05:34:58.774864266,26.72
2025-09-30 05:35:04.821873192,3.2
2025-09-30 05:35:56.560024470,9.96
2025-09-30 05:36:11.626391292,3.13
2025-09-30 05:36:13.490558790,15.21
2025-09-30 05:36:41.137604280,69.88
2025-09-30 05:37:09.863370120,16.23
2025-09-30 05:37:29.659414404,22.56
2025-09-30 05:37:38.788498380,2.82
2025-09-30 05:39:03.617948394,13.78
2025-09-30 05:39:24.601794414,3.92
2025-09-30 05:39:45.000641730,49.74
2025-09-30 05:40:36.806380314,9.14
2025-09-30 05:41:06.204586740,6.15
2025-09-30 05:41:08.921379918,18.38
2025-09-30 05:41:14.032364526,2.44
2025-09-30 05:41:39.612642276,4.13
2025-09-30 05:41:52.292125308,7.28
2025-09-30 05:41:53.179538544,1.6
2025-09-30 05:42:02.693267970,14.8
2025-09-30 05:42:10.494155874,30.92
2025-09-30 05:43:05.376704976,11.42
2025-09-30 05:43:16.185159588,79.1
2025-09-30 05:43:31.151262780,24.67
2025-09-30 05:43:56.631365190,12.06
2025-09-30 05:44:12.939543762,22.08
2025-09-30 05:44:18.276033576,22.8
2025-09-30 05:44:45.224640744,1.55
2025-09-30 05:44:45.615127416,4.58
2025-09-30 05:44:54.550342620,12.59
2025-09-30 05:45:04.864486674,31.48
2025-09-30 05:45:07.410155604,3.55
2025-09-30 05:45:08.748588846,18.4
2025-09-30 05:45:09.704512386,8.14
2025-09-30 05:45:33.482600363,11.52
2025-09-30 05:46:02.601077778,14.23
2025-09-30 05:46:33.903521592,0.0
2025-09-30 05:47:01.344822156,15.51
2025-09-30 05:47:47.762555526,35.75
2025-09-30 05:48:29.876040474,3.15
2025-09-30 05:49:40.702578570,2.79
2025-09-30 05:49:45.547150548,17.26
2025-09-30 05:50:18.408923508,7.61
2025-09-30 05:50:25.474163172,14.37
2025-09-30 05:50:46.662027792,3.07
2025-09-30 05:51:02.148943014,3.95
2025-09-30 05:51:13.552536096,16.09
2025-09-30 05:51:28.279389660,6.5
2025-09-30 05:51:33.580980522,8.41
2025-09-30 05:51:50.784394128,19.69
2025-09-30 05:52:52.914464124,46.93
2025-09-30 05:53:13.174432062,2.8
2025-09-30 05:53:50.201254506,40.76
2025-09-30 05:54:09.936249432,4.18
2025-09-30 05:55:44.822209146,4.43
2025-09-30 05:55:46.600741932,3.51
2025-09-30 05:56:38.728310184,2.73
2025-09-30 05:58:01.168240566,12.58
2025-09-30 05:58:56.093594802,11.68
2025-09-30 05:59:08.473721010,6.03
2025-09-30 05:59:38.565010584,4.54
2025-09-30 06:01:09.594438108,13.88
2025-09-30 06:01:41.463464538,12.01
2025-09-30 06:01:43.802865804,0.91
2025-09-30 06:02:48.093184644,60.59
2025-09-30 06:02:52.963641168,12.66
2025-09-30 06:03:54.404095932,0.19
2025-09-30 06:04:07.221251490,30.83
2025-09-30 06:04:51.371871834,2.06
2025-09-30 06:06:05.720853192,4.99
2025-09-30 06:07:00.184931040,10.27
2025-09-30 06:07:21.965950386,8.6
2025-09-30 06:07:22.972287696,0.6
2025-09-30 06:07:31.353655452,9.46
2025-09-30 06:07:37.802591028,45.85
2025-09-30 06:07:53.795910984,8.57
2025-09-30 06:07:55.894475994,34.46
2025-09-30 06:08:07.011987312,32.09
2025-09-30 06:08:44.257732272,24.99
2025-09-30 06:09:14.403481518,16.69
2025-09-30 06:09:19.059604464,6.08
2025-09-30 06:09:19.304213598,19.06
2025-09-30 06:09:21.998788404,33.96
2025-09-30 06:09:45.489332562,29.08
2025-09-30 06:10:34.875148254,8.95
2025-09-30 06:11:30.853411770,10.78
2025-09-30 06:11:33.791953500,5.49
2025-09-30 06:12:10.941282978,3.14
2025-09-30 06:14:31.368304013,23.21
2025-09-30 06:14:37.745255376,1.84
2025-09-30 06:14:46.648698978,5.23
2025-09-30 06:15:22.628729142,4.86
2025-09-30 06:15:32.493695250,18.46
2025-09-30 06:16:17.555048088,20.08
2025-09-30 06:16:40.272667518,4.36
2025-09-30 06:17:04.303200450,9.5
2025-09-30 06:17:09.072344850,2.45
2025-09-30 06:17:16.268335854,12.78
2025-09-30 06:17:27.176340948,12.94
2025-09-30 06:17:43.914548418,1.61
2025-09-30 06:18:45.308257164,17.14
2025-09-30 06:19:37.655600856,9.21
2025-09-30 06:19:49.213219536,14.1
2025-09-30 06:20:04.939659252,7.71
2025-09-30 06:20:15.780714672,0.85
2025-09-30 06:20:18.073682976,7.36
2025-09-30 06:20:36.847632036,5.15
2025-09-30 06:20:37.065515166,24.2
2025-09-30 06:21:27.967058520,10.43
2025-09-30 06:23:15.746838509,15.28
2025-09-30 06:23:50.007338478,62.11
2025-09-30 06:24:01.055840310,1.72
2025-09-30 06:24:25.000139760,41.16
2025-09-30 06:24:33.165681708,23.03
2025-09-30 06:24:59.457807540,13.82
2025-09-30 06:26:09.184186674,15.13
2025-09-30 06:26:11.782534902,7.01
2025-09-30 06:26:25.567470000,0.95
2025-09-30 06:26:27.315837036,9.47
2025-09-30 06:27:26.182075530,14.81
2025-09-30 06:28:02.373387774,12.74
2025-09-30 06:28:09.558325740,4.59
2025-09-30 06:28:18.346533888,9.37
2025-09-30 06:28:37.917517242,2.45
2025-09-30 06:30:07.489780272,7.74
2025-09-30 06:31:23.191061736,42.94
2025-09-30 06:31:28.950295488,31.9
2025-09-30 06:32:34.377338760,20.4
2025-09-30 06:32:53.210710392,29.62
2025-09-30 06:33:40.127969904,9.69
2025-09-30 06:34:33.139645974,2.72
2025-09-30 06:34:59.973067746,12.94
2025-09-30 06:35:04.612887462,10.93
2025-09-30 06:35:30.947351603,10.2
2025-09-30 06:35:33.853503576,21.9
2025-09-30 06:35:47.114990838,22.24
2025-09-30 06:36:43.920706986,12.74
2025-09-30 06:36:45.917728740,30.86
2025-09-30 06:36:53.336717676,0.96
2025-09-30 06:36:58.564700004,15.08
2025-09-30 06:37:48.205565376,1.52
2025-09-30 06:38:02.228425752,3.48
2025-09-30 06:38:18.991557498,14.52
2025-09-30 06:38:44.494950300,17.57
2025-09-30 06:39:27.253917186,47.18
2025-09-30 06:39:28.011147402,37.65
2025-09-30 06:39:35.189458296,21.02
2025-09-30 06:40:29.937310836,6.65
2025-09-30 06:40:38.143689120,8.56
2025-09-30 06:40:41.139580374,0.77
2025-09-30 06:41:09.071007174,11.86
2025-09-30 06:42:07.055899416,52.75
2025-09-30 06:42:11.760686130,11.74
2025-09-30 06:42:23.339287098,6.82
2025-09-30 06:42:46.011256272,16.26
2025-09-30 06:43:00.477752010,17.64
2025-09-30 06:43:12.150286098,1.16
2025-09-30 06:43:29.903128692,11.25
2025-09-30 06:43:52.714183026,2.14
2025-09-30 06:44:27.996715260,11.36
2025-09-30 06:45:02.092384242,2.62
2025-09-30 06:45:14.597405766,39.53
2025-09-30 06:45:20.957720118,28.02
2025-09-30 06:45:46.226911032,22.94
2025-09-30 06:46:29.958599868,5.74
2025-09-30 06:46:51.458423358,30.36
2025-09-30 06:47:00.669813468,12.5
2025-09-30 06:48:37.031365104,4.2
2025-09-30 06:48:56.464938678,5.14
2025-09-30 06:48:57.662816640,4.7
2025-09-30 06:49:46.737506430,9.05
2025-09-30 06:50:23.324357256,19.01
2025-09-30 06:50:42.631941222,39.54
2025-09-30 06:51:18.472384506,0.2
2025-09-30 06:51:31.634692128,32.72
2025-09-30 06:51:38.615958360,31.62
2025-09-30 06:52:13.808360100,13.23
2025-09-30 06:52:25.942645818,15.96
2025-09-30 06:52:26.101108560,1.68
2025-09-30 06:52:36.129388806,15.25
2025-09-30 06:53:09.179877768,32.69
2025-09-30 06:53:43.634255994,6.38
2025-09-30 06:54:13.841554464,21.26
2025-09-30 06:54:42.236182032,3.42
2025-09-30 06:54:46.451343996,16.06
2025-09-30 06:55:30.437697683,6.13
2025-09-30 06:55:38.011237542,5.59
2025-09-30 06:55:56.140120578,14.1
2025-09-30 06:56:47.588033568,10.45
2025-09-30 06:57:02.496376014,17.43
2025-09-30 06:57:04.608513408,14.98
2025-09-30 06:57:42.558896418,4.65
2025-09-30 06:58:17.605391238,8.83
2025-09-30 06:58:23.222124468,46.64
2025-09-30 06:58:30.570162360,16.68
2025-09-30 06:59:37.688936016,2.87
2025-09-30 06:59:40.413688908,8.19
2025-09-30 06:59:48.191033580,53.16
2025-09-30 07:00:27.566023014,0.88
2025-09-30 07:00:48.819436416,4.2
2025-09-30 07:00:56.477167740,7.34
2025-09-30 07:01:17.405489628,18.55
2025-09-30 07:01:34.626643494,1.4
2025-09-30 07:01:58.014019962,4.38
2025-09-30 07:02:27.417362484,0.34
2025-09-30 07:03:23.507988630,0.53
2025-09-30 07:03:26.659483614,8.32
2025-09-30 07:04:03.331664394,8.9
2025-09-30 07:04:05.247141516,24.87
2025-09-30 07:04:34.096955496,6.58
2025-09-30 07:05:25.773053958,3.7
2025-09-30 07:06:21.398801010,8.52
2025-09-30 07:06:30.113258460,21.78
2025-09-30 07:06:31.501730556,33.79
2025-09-30 07:06:55.143571302,0.53
2025-09-30 07:07:45.795814074,4.47
2025-09-30 07:09:00.713771622,1.72
2025-09-30 07:09:42.658951764,19.19
2025-09-30 07:10:29.796926874,9.1
2025-09-30 07:10:42.328311042,7.2
2025-09-30 07:10:43.585610340,2.93
2025-09-30 07:10:44.202975552,61.21
2025-09-30 07:10:51.652870092,2.53
2025-09-30 07:10:54.127959726,20.7
2025-09-30 07:11:24.248311224,9.29
2025-09-30 07:11:34.486727622,37.16
2025-09-30 07:11:43.787833464,19.4
2025-09-30 07:11:47.417785374,3.07
2025-09-30 07:11:57.620899728,11.67
2025-09-30 07:12:13.848550440,13.22
2025-09-30 07:12:51.382771092,27.06
2025-09-30 07:13:36.646794666,10.14
2025-09-30 07:13:42.632637312,0.87
2025-09-30 07:13:47.524425030,28.01
2025-09-30 07:14:10.896657594,27.47
2025-09-30 07:14:23.583938376,7.62
2025-09-30 07:14:58.323371352,11.11
2025-09-30 07:15:26.831976474,0.48
2025-09-30 07:15:27.242467230,13.61
2025-09-30 07:15:37.393187736,30.5
2025-09-30 07:15:47.757997200,7.79
2025-09-30 07:16:01.114149780,19.16
2025-09-30 07:16:24.839121258,8.16
2025-09-30 07:16:52.443380244,24.34
2025-09-30 07:17:06.180342006,0.6
2025-09-30 07:17:12.090740046,4.96
2025-09-30 07:17:53.503385328,34.86
2025-09-30 07:18:02.416169286,10.33
2025-09-30 07:18:14.324362854,8.72
2025-09-30 07:18:44.903734644,35.5
2025-09-30 07:18:46.955260212,16.18
2025-09-30 07:19:00.053826870,17.14
